Ticket_ID,Airline,Origin,Destination,Distance_km,Class,Days_Before_Departure,Price_USD,Units_Sold,Revenue_USD
22,British Airways,London,New York,1430,Business,3,815.27,97,79081.19
28,British Airways,Riyadh,Dubai,10297,Economy,93,3229.28,63,203444.64
37,British Airways,Paris,Doha,8180,Business,40,552.54,19,10498.26
41,British Airways,Jeddah,Paris,8451,First,4,3088.65,154,475652.1
46,British Airways,Dubai,Paris,2652,Economy,39,1142.37,174,198772.38
48,British Airways,London,Paris,3448,Economy,15,844.79,134,113201.86
57,British Airways,Paris,Doha,1062,Business,26,504.74,89,44921.86
60,British Airways,Jeddah,Paris,4868,First,81,6581.19,135,888460.65
65,British Airways,Riyadh,Paris,8616,Business,87,1934.15,82,158600.3
71,British Airways,New York,Riyadh,3485,Economy,95,3977.68,17,67620.56
81,British Airways,Jeddah,Dubai,10236,Economy,13,1086.89,37,40214.93
91,British Airways,Mumbai,Paris,5613,Business,30,280.23,158,44276.34
92,British Airways,New York,Jeddah,10446,Business,40,533.61,99,52827.39
99,British Airways,Mumbai,London,1168,Economy,27,2267.18,199,451168.82
102,British Airways,Mumbai,Cairo,8838,Economy,62,863.15,83,71641.45
113,British Airways,Istanbul,Dubai,7074,First,97,522.34,49,25594.66
125,British Airways,Istanbul,Cairo,4168,Business,7,907.58,34,30857.72
127,British Airways,Doha,Riyadh,5010,First,106,4532.22,57,258336.54
137,British Airways,Cairo,Riyadh,4918,Economy,101,988.75,156,154245
159,British Airways,London,Riyadh,4772,Economy,82,717.41,148,106176.68
160,British Airways,London,Riyadh,5319,Economy,15,2704.53,82,221771.46
162,British Airways,Riyadh,New York,9279,First,98,711.26,195,138695.7
167,British Airways,New York,Cairo,5059,Business,3,1407.07,57,80202.99
170,British Airways,London,Jeddah,9263,First,20,556.44,9,5007.96
184,British Airways,New York,London,903,First,52,3786.09,147,556555.23
190,British Airways,Doha,Jeddah,10590,First,30,134.76,163,21965.88
193,British Airways,Paris,Istanbul,7993,Economy,55,1952.84,61,119123.24
203,British Airways,London,Istanbul,637,Business,115,8559.08,159,1360893.72
204,British Airways,Riyadh,New York,2639,First,54,2912.55,149,433969.95
208,British Airways,Cairo,Doha,10371,Economy,101,532.94,194,103390.36
209,British Airways,London,Cairo,966,Economy,4,4045.74,43,173966.82
213,British Airways,Doha,Istanbul,6355,Business,90,2085.04,77,160548.08
226,British Airways,Paris,Dubai,2224,First,84,106.07,28,2969.96
234,British Airways,London,Cairo,7886,Economy,25,2555.85,139,355263.15
242,British Airways,Jeddah,Paris,2551,First,34,1677.98,103,172831.94
4,Emirates,London,Istanbul,7956,First,24,814.07,112,91175.84
7,Emirates,Doha,Dubai,3506,Economy,85,2073.14,101,209387.14
24,Emirates,Istanbul,Jeddah,440,Economy,86,498.29,145,72252.05
38,Emirates,New York,Istanbul,9282,Economy,111,597.5,154,92015
39,Emirates,Paris,Istanbul,3605,Economy,19,1444.13,52,75094.76
44,Emirates,New York,Jeddah,5881,Economy,33,905.78,72,65216.16
50,Emirates,Riyadh,New York,3696,Economy,6,631.08,114,71943.12
51,Emirates,Cairo,Istanbul,10191,Business,20,380.98,99,37717.02
98,Emirates,New York,Mumbai,8561,Economy,98,775.55,147,114005.85
106,Emirates,Dubai,Cairo,7266,Economy,62,4160.18,146,607386.28
116,Emirates,London,Dubai,10021,First,41,287.58,55,15816.9
117,Emirates,Dubai,New York,8817,Economy,8,4032.71,41,165341.11
130,Emirates,London,Istanbul,6494,Economy,5,2284.29,132,301526.28
136,Emirates,Paris,Doha,10255,Business,94,650.83,126,82004.58
142,Emirates,New York,Paris,8104,Economy,78,2499.06,30,74971.8
143,Emirates,London,Cairo,8474,Business,108,942.15,80,75372
155,Emirates,Paris,Jeddah,2186,First,67,2497.11,128,319630.08
156,Emirates,London,New York,3806,First,11,594.92,62,36885.04
161,Emirates,Paris,London,9472,First,118,440.82,131,57747.42
166,Emirates,London,Doha,8152,First,70,2445.98,168,410924.64
174,Emirates,Doha,Istanbul,7767,First,73,1512.77,23,34793.71
182,Emirates,Riyadh,Istanbul,8765,Economy,39,3014.65,113,340655.45
185,Emirates,Paris,Riyadh,11720,Business,45,2297.97,164,376867.08
197,Emirates,Istanbul,Riyadh,3578,First,104,3975.44,85,337912.4
205,Emirates,Mumbai,Paris,623,Business,58,354.7,22,7803.4
207,Emirates,Istanbul,New York,444,Business,93,245.53,24,5892.72
215,Emirates,Istanbul,Mumbai,2605,First,37,2325.11,84,195309.24
219,Emirates,Istanbul,Mumbai,11228,First,37,382.22,163,62301.86
222,Emirates,Cairo,New York,8903,Economy,106,1030.1,125,128762.5
223,Emirates,Paris,Dubai,10595,Economy,101,1001,133,133133
233,Emirates,Paris,Doha,4278,Business,43,355.78,5,1778.9
250,Emirates,Paris,New York,11507,Economy,72,1479.53,24,35508.72
2,Etihad,Istanbul,Jeddah,8266,Business,98,2227.96,144,320826.24
25,Etihad,Riyadh,Cairo,2533,Business,54,1211.14,181,219216.34
26,Etihad,Mumbai,Istanbul,3201,Business,71,2009.24,137,275265.88
31,Etihad,Jeddah,Istanbul,9267,First,34,1310.46,191,250297.86
34,Etihad,Mumbai,London,4319,Economy,53,1792.07,8,14336.56
63,Etihad,Istanbul,London,2201,Business,80,1058.28,88,93128.64
68,Etihad,Cairo,Istanbul,6998,Economy,8,981.05,16,15696.8
75,Etihad,Riyadh,Mumbai,3075,Economy,32,1198.38,65,77894.7
77,Etihad,Istanbul,Dubai,6447,Economy,74,1417.51,124,175771.24
94,Etihad,Istanbul,Riyadh,396,First,107,1243.63,74,92028.62
103,Etihad,Cairo,Istanbul,8201,Business,86,2627.88,200,525576
109,Etihad,Istanbul,Dubai,3445,First,105,5377.31,18,96791.58
111,Etihad,Cairo,Riyadh,11081,Business,91,2656.31,118,313444.58
126,Etihad,Doha,Riyadh,2279,Economy,103,696.06,18,12529.08
132,Etihad,Paris,Cairo,1602,Business,19,4295.4,39,167520.6
145,Etihad,Jeddah,Cairo,4154,First,89,5889.12,163,959926.56
172,Etihad,Dubai,Jeddah,8402,Business,75,2038.94,133,271179.02
175,Etihad,Istanbul,Paris,460,First,118,1749.77,167,292211.59
176,Etihad,Doha,Paris,4413,Business,112,393.39,134,52714.26
191,Etihad,Istanbul,Mumbai,7130,Business,72,2720.95,160,435352
200,Etihad,Paris,Doha,6019,First,106,523.36,25,13084
210,Etihad,New York,Cairo,11384,Economy,11,425.61,49,20854.89
217,Etihad,Dubai,New York,4002,Business,75,848.01,84,71232.84
245,Etihad,Istanbul,Cairo,6420,Economy,37,817.76,114,93224.64
15,Lufthansa,Jeddah,Cairo,5492,Business,38,2044.55,154,314860.7
18,Lufthansa,New York,Riyadh,11244,Economy,37,306.5,34,10421
20,Lufthansa,Paris,Dubai,9731,First,4,1947.5,81,157747.5
32,Lufthansa,Dubai,New York,1682,First,83,3316.6,32,106131.2
33,Lufthansa,New York,London,10010,Business,44,1895.91,123,233196.93
47,Lufthansa,Paris,Istanbul,4452,Business,6,1593.55,77,122703.35
55,Lufthansa,Cairo,Doha,4586,Economy,50,2477.71,184,455898.64
59,Lufthansa,Mumbai,Istanbul,951,Economy,102,824.72,72,59379.84
61,Lufthansa,New York,Doha,11300,First,9,293.25,5,1466.25
74,Lufthansa,Jeddah,Cairo,8292,Economy,87,742.15,138,102416.7
82,Lufthansa,New York,Dubai,804,First,16,2045.27,26,53177.02
84,Lufthansa,Cairo,Riyadh,4239,Economy,21,2392.13,112,267918.56
86,Lufthansa,Dubai,New York,2167,Business,107,584.62,10,5846.2
88,Lufthansa,Jeddah,Doha,6188,Business,35,5264.14,196,1031771.44
89,Lufthansa,Istanbul,New York,5347,Business,66,921.18,84,77379.12
93,Lufthansa,Paris,Dubai,2068,Economy,93,3274.89,97,317664.33
95,Lufthansa,Mumbai,Cairo,11306,Economy,19,5133.78,67,343963.26
97,Lufthansa,Paris,Cairo,1888,First,66,916.41,95,87058.95
100,Lufthansa,Doha,Riyadh,5802,Business,96,1984.74,61,121069.14
105,Lufthansa,Mumbai,London,8427,Economy,19,3758.74,97,364597.78
138,Lufthansa,Riyadh,Doha,7826,First,24,1554.41,41,63730.81
169,Lufthansa,Mumbai,Paris,10515,First,56,1883.93,33,62169.69
173,Lufthansa,Mumbai,Doha,2274,Economy,40,2299.94,20,45998.8
179,Lufthansa,Cairo,Riyadh,6952,First,93,955.08,100,95508
188,Lufthansa,London,Dubai,11323,Business,100,373.53,28,10458.84
189,Lufthansa,Cairo,Mumbai,543,First,54,4434.71,99,439036.29
192,Lufthansa,Istanbul,Paris,807,Economy,85,2110.31,33,69640.23
199,Lufthansa,Paris,New York,9628,Economy,31,857.6,97,83187.2
202,Lufthansa,Riyadh,Dubai,11626,Economy,68,935.49,170,159033.3
220,Lufthansa,Doha,Cairo,1463,First,32,770.28,164,126325.92
227,Lufthansa,Cairo,Riyadh,5792,Economy,50,1135.92,100,113592
237,Lufthansa,New York,Riyadh,7370,Business,102,2852.67,91,259592.97
243,Lufthansa,London,Istanbul,7175,Business,79,3648.54,26,94862.04
249,Lufthansa,Riyadh,Istanbul,8028,Business,58,2789.98,150,418497
5,Qatar Airways,Doha,Dubai,1308,Business,60,626.66,92,57652.72
9,Qatar Airways,Paris,Riyadh,7150,Business,24,1254.97,121,151851.37
12,Qatar Airways,Doha,Cairo,5589,Business,108,3519.14,19,66863.66
14,Qatar Airways,Doha,Cairo,9572,Economy,48,3485.76,72,250974.72
21,Qatar Airways,Doha,New York,10971,First,19,4419.58,143,631999.94
29,Qatar Airways,New York,Istanbul,2817,Business,99,5367.82,129,692448.78
40,Qatar Airways,Mumbai,Cairo,4434,Economy,99,1798.55,150,269782.5
42,Qatar Airways,Istanbul,Dubai,11502,Economy,43,3552.64,66,234474.24
45,Qatar Airways,Riyadh,Paris,471,First,88,2536.28,144,365224.32
49,Qatar Airways,London,New York,3482,Economy,90,2052.97,16,32847.52
52,Qatar Airways,Mumbai,London,8504,Economy,76,5363.96,15,80459.4
58,Qatar Airways,Mumbai,Paris,5736,First,30,6473.45,142,919229.9
67,Qatar Airways,Jeddah,Cairo,6879,First,111,3391.11,163,552750.93
70,Qatar Airways,Cairo,Mumbai,4258,First,60,2116.88,181,383155.28
72,Qatar Airways,Cairo,Paris,5031,Economy,92,451.04,148,66753.92
87,Qatar Airways,Mumbai,Riyadh,884,Business,14,3172.05,60,190323
90,Qatar Airways,Istanbul,Jeddah,11901,Business,75,365.36,181,66130.16
110,Qatar Airways,Istanbul,Riyadh,2623,Business,18,1069.93,200,213986
124,Qatar Airways,Paris,Dubai,2970,Business,69,275.34,107,29461.38
133,Qatar Airways,Istanbul,Paris,484,First,70,2396.76,5,11983.8
140,Qatar Airways,Paris,London,11511,Business,66,2601.86,86,223759.96
147,Qatar Airways,London,Mumbai,9400,Business,117,395.88,23,9105.24
150,Qatar Airways,Doha,London,6143,First,14,912.09,7,6384.63
151,Qatar Airways,Cairo,Paris,3733,First,48,1486.51,95,141218.45
152,Qatar Airways,Dubai,Mumbai,4151,Economy,23,2026.29,40,81051.6
154,Qatar Airways,Mumbai,Dubai,6407,Economy,89,614.55,38,23352.9
163,Qatar Airways,Dubai,Jeddah,11848,First,81,4168.67,130,541927.1
164,Qatar Airways,Paris,Mumbai,9012,First,38,821.38,118,96922.84
165,Qatar Airways,Istanbul,London,4565,First,81,1767.21,106,187324.26
168,Qatar Airways,Istanbul,Mumbai,10760,Economy,32,2737.17,157,429735.69
194,Qatar Airways,Dubai,Doha,1647,First,70,425.98,40,17039.2
195,Qatar Airways,New York,Cairo,3900,Economy,3,6803.82,115,782439.3
196,Qatar Airways,Dubai,New York,1891,First,76,2026.24,95,192492.8
230,Qatar Airways,Doha,Riyadh,376,Business,48,160.57,9,1445.13
231,Qatar Airways,London,Mumbai,11153,First,1,1204.97,36,43378.92
246,Qatar Airways,Cairo,Paris,2389,First,33,804.6,95,76437
10,Singapore Airlines,New York,Jeddah,3760,First,36,916.82,184,168694.88
13,Singapore Airlines,Mumbai,Paris,2049,Business,72,869.1,150,130365
36,Singapore Airlines,Doha,Istanbul,2695,Economy,55,1495.68,121,180977.28
43,Singapore Airlines,Mumbai,Istanbul,10486,First,95,1775.34,23,40832.82
62,Singapore Airlines,London,Dubai,4101,First,18,1825.15,89,162438.35
73,Singapore Airlines,Jeddah,London,3101,First,64,2247.61,195,438283.95
76,Singapore Airlines,Doha,London,1621,Economy,60,1374.01,182,250069.82
96,Singapore Airlines,Paris,Cairo,2607,Economy,73,1537.27,176,270559.52
107,Singapore Airlines,Jeddah,Istanbul,7532,Economy,68,278.66,125,34832.5
108,Singapore Airlines,London,Doha,3314,Business,47,1414.68,127,179664.36
121,Singapore Airlines,London,New York,2060,Business,76,293.77,200,58754
129,Singapore Airlines,Riyadh,Dubai,7895,Business,83,547.91,109,59722.19
131,Singapore Airlines,Dubai,Riyadh,9975,Business,108,248.52,67,16650.84
139,Singapore Airlines,New York,Paris,7324,Economy,71,1268.99,182,230956.18
178,Singapore Airlines,Doha,Mumbai,6188,First,78,361.61,121,43754.81
180,Singapore Airlines,Istanbul,Jeddah,695,First,75,2472.36,29,71698.44
181,Singapore Airlines,London,Cairo,8149,Economy,105,1226.63,148,181541.24
186,Singapore Airlines,Jeddah,Riyadh,2829,Business,117,1494.54,73,109101.42
198,Singapore Airlines,London,Riyadh,8465,Economy,13,1616.61,34,54964.74
201,Singapore Airlines,Riyadh,New York,11551,Economy,109,2040.9,167,340830.3
206,Singapore Airlines,Riyadh,Mumbai,1531,Business,102,1615.37,23,37153.51
212,Singapore Airlines,Riyadh,Mumbai,3843,First,81,4174.01,166,692885.66
214,Singapore Airlines,Istanbul,Cairo,6704,Business,64,1066.93,41,43744.13
228,Singapore Airlines,Jeddah,Riyadh,9316,Economy,60,2392.27,30,71768.1
239,Singapore Airlines,Mumbai,Riyadh,10724,First,31,6845.55,56,383350.8
244,Singapore Airlines,London,Riyadh,7406,Business,34,1073.36,87,93382.32
6,Thai Airways,Mumbai,Istanbul,9382,First,19,372.85,96,35793.6
8,Thai Airways,Istanbul,Doha,6122,First,88,1120.52,16,17928.32
17,Thai Airways,New York,Mumbai,5573,Business,82,1298.37,103,133732.11
53,Thai Airways,Jeddah,Istanbul,5677,Economy,76,1501.05,109,163614.45
54,Thai Airways,Paris,Cairo,11328,Business,80,6071.56,11,66787.16
56,Thai Airways,Paris,New York,9950,Economy,66,1005.86,122,122714.92
66,Thai Airways,Dubai,Riyadh,718,Economy,72,968.12,59,57119.08
69,Thai Airways,Dubai,London,931,First,6,1315.64,152,199977.28
85,Thai Airways,Paris,Cairo,10287,Business,112,2854.75,94,268346.5
104,Thai Airways,Mumbai,Paris,3857,Business,60,281.79,155,43677.45
115,Thai Airways,Doha,Cairo,10409,First,75,8852.69,121,1071175.49
119,Thai Airways,Jeddah,Cairo,2974,Economy,117,1091.12,117,127661.04
123,Thai Airways,Riyadh,Paris,7345,Economy,86,1610.66,176,283476.16
144,Thai Airways,Doha,Jeddah,11773,Business,56,1594.79,179,285467.41
148,Thai Airways,Dubai,Riyadh,7661,Economy,71,2398.78,121,290252.38
153,Thai Airways,Riyadh,Mumbai,1548,First,50,2322.56,192,445931.52
157,Thai Airways,Paris,Istanbul,6948,First,52,1783.66,142,253279.72
177,Thai Airways,Jeddah,Doha,336,First,45,562.73,146,82158.58
183,Thai Airways,Istanbul,Mumbai,11903,Economy,41,6895.45,152,1048108.4
187,Thai Airways,Doha,New York,2609,First,31,3467.59,41,142171.19
211,Thai Airways,Cairo,Dubai,3045,First,98,875.76,98,85824.48
218,Thai Airways,Riyadh,Cairo,10682,Economy,5,1686.46,44,74204.24
221,Thai Airways,Jeddah,Paris,636,First,67,1835.17,65,119286.05
224,Thai Airways,Doha,Dubai,6204,Business,91,2915.5,18,52479
225,Thai Airways,Riyadh,Paris,9699,First,34,1167.88,77,89926.76
229,Thai Airways,London,Paris,9280,Business,61,1513.01,125,189126.25
232,Thai Airways,Doha,Cairo,4307,Business,114,4298.76,132,567436.32
236,Thai Airways,Mumbai,Istanbul,9840,Economy,4,3008.26,173,520428.98
240,Thai Airways,Mumbai,Istanbul,6955,Business,7,2540.92,197,500561.24
247,Thai Airways,Dubai,Paris,6941,First,36,1525.2,98,149469.6
